t,state,q,z
199.93333333323366,release,0.0406694175685066,0.010992238535476201
199.93749999990033,release,0.04133023858972602,0.010992250987715411
199.941666666567,release,0.04198706772231588,0.010992263110413751
199.94583333323365,release,0.04263992884808689,0.01099227495892296
199.9499999999003,release,0.04328884582496887,0.010992286548240082
199.95416666656698,release,0.04393384242554714,0.010992297880073228
199.95833333323364,coast,0.04457494230746316,0.010992308965020674
199.9624999999003,stance,0.045025611936995696,0.01099115611501105
199.96666666656697,stance,0.04526497987032629,0.010990065151964455
199.97083333323363,stance,0.04539896986340266,0.010990588909514258
199.9749999999003,stance,0.04548001889613993,0.010991697270691127
199.97916666656695,stance,0.04553444802656753,0.010992279607438949
199.98333333323362,stance,0.045575417605733096,0.010992364585946324
199.98749999990028,stance,0.0456095245559612,0.010992349145124012
199.99166666656694,stance,0.04564009738318316,0.010992385511096384
199.9958333332336,stance,0.045668816902355636,0.010992426711864177
199.99999999990027,stance,0.045696526040340135,0.010992434540370619
200.00416666656693,stance,0.045723646065854016,0.010992425614873931
200.0083333332336,stance,0.04575038938392375,0.010992421062823025
200.01249999990026,stance,0.04577686429713271,0.01099242214380822
200.01666666656692,stance,0.045803125928729434,0.01099242260706284
200.02083333323358,stance,0.04582920214151878,0.010992420713480496
200.02499999990025,stance,0.04585510724889075,0.010992418336744319
200.0291666665669,stance,0.04588084897684027,0.010992416684417292
200.03333333323357,stance,0.04590643174736232,0.010992415498216843
200.03749999990023,stance,0.04593185824574153,0.01099241431992988
200.0416666665669,stance,0.045957130258798475,0.010992413117830382
200.04583333323356,stance,0.045982249137698446,0.01099241203415019
200.04999999990022,stance,0.046007216024532525,0.010992411110029085
200.05416666656689,stance,0.0460320319505642,0.010992410299844903
200.05833333323355,stance,0.046056697883515595,0.010992409569138254
200.0624999999002,stance,0.04608121475609921,0.01099240891618372
200.06666666656687,stance,0.04610558348235536,0.010992408344638938
200.07083333323354,stance,0.0461298049647943,0.010992407848975056
200.0749999999002,stance,0.0461538800970389,0.010992407419890864
200.07916666656686,stance,0.046177809765280846,0.010992407050700932
200.08333333323353,stance,0.04620159484938687,0.010992406737178275
200.0874999999002,stance,0.0462252362235293,0.010992406475307961
200.09166666656685,stance,0.046248734756413445,0.010992406260706421
200.09583333323351,stance,0.046272091311359974,0.010992406089198294
200.09999999990018,stance,0.046295306746385705,0.010992405957139713
200.10416666656684,stance,0.04631838191428286,0.010992405861280835
200.1083333332335,stance,0.04634131766267307,0.010992405798593495
200.11249999990017,stance,0.04636411483404206,0.010992405766247632
200.11666666656683,stance,0.046386774265771244,0.010992405761642227
200.1208333332335,stance,0.046409296790171424,0.010992405782401342
200.12499999990015,stance,0.04643168323451641,0.010992405826344068
200.12916666656682,stance,0.04645393442107472,0.010992405891460902
200.13333333323348,stance,0.04647605116714016,0.010992405975901641
200.13749999990014,stance,0.04649803428506235,0.010992406077966215
200.1416666665668,stance,0.04651988458227716,0.010992406196092597
200.14583333323347,stance,0.046541602861336996,0.010992406328844906
200.14999999990013,stance,0.046563189919940684,0.010992406474902901
200.1541666665668,stance,0.04658464655096313,0.01099240663305277
200.15833333323346,stance,0.04660597354248482,0.01099240680217911
200.16249999990012,stance,0.04662717167782112,0.010992406981256812
200.16666666656678,stance,0.046648241735551293,0.01099240716934364
200.17083333323345,stance,0.04666918448954744,0.010992407365573909
200.1749999999001,stance,0.04669000070900316,0.010992407569152084
200.17916666656677,stance,0.04671069115846202,0.01099240777934724
200.18333333323343,stance,0.04673125659784588,0.010992407995487924
200.1874999999001,stance,0.046751697782483,0.010992408216957362
200.19166666656676,stance,0.046772015463135946,0.01099240844318909
200.19583333323342,stance,0.046792210386029376,0.0109924086736628
200.1999999999001,stance,0.046812283292877566,0.010992408907900809
200.20416666656675,stance,0.046832234920911806,0.0109924091454646
200.2083333332334,stance,0.04685206600290762,0.010992409385951502
200.21249999990007,compress,0.0468717772672118,0.010992409628992096
200.21666666656674,compress,0.04674120720463276,0.010990993784477926
200.2208333332334,compress,0.04653582962279888,0.010990912418648907
200.22499999990006,compress,0.0462937573549693,0.010991750213418671
200.22916666656673,compress,0.046034156605382674,0.010992348714217863
200.2333333332334,compress,0.04576659348239643,0.010992448193893405
200.23749999990005,compress,0.045495840571095854,0.010992385033511664
200.24166666656672,compress,0.04522429991121823,0.010992381287919538
200.24583333323338,compress,0.04495318490481069,0.010992416603118366
200.24999999990004,compress,0.04468310047177562,0.010992429419606058
200.2541666665667,compress,0.044414342160470785,0.01099241869953416
200.25833333323337,compress,0.04414705283066443,0.010992407762907665
200.26249999990003,compress,0.043881300462343426,0.01099240381347967
200.2666666665667,compress,0.043617114919888414,0.010992401221399562
200.27083333323336,compress,0.04335450618909687,0.010992396405548496
200.27499999990002,compress,0.04309347428299698,0.010992390521241829
200.27916666656668,compress,0.04283401448440399,0.010992385141064806
200.28333333323334,compress,0.04257611979498654,0.010992380310121534
200.2874999999,compress,0.04231978203090353,0.010992375535004158
200.29166666656667,compress,0.042064992402023625,0.010992370685868131
200.29583333323333,compress,0.04181174185460782,0.010992365892524066
200.2999999999,compress,0.04156002124619914,0.010992361224488366
200.30416666656666,compress,0.041309821416953996,0.010992356651067112
200.30833333323332,compress,0.041061133220564025,0.010992352137799503
200.31249999989998,compress,0.040813947543906395,0.010992347682169563
200.31666666656665,compress,0.04056825531929123,0.010992343290414418
200.3208333332333,compress,0.04032404752963397,0.01099233896065678
200.32499999989997,compress,0.04008131520988163,0.010992334686647292
200.32916666656664,compress,0.03984004944760691,0.010992330464062968
200.3333333332333,compress,0.03960024138348088,0.010992326290683937
200.33749999989996,compress,0.03936188221141134,0.010992322164387962
200.34166666656662,compress,0.03912496317835874,0.010992318082638265
200.3458333332333,compress,0.038889475584045485,0.01099231404299666
200.34999999989995,compress,0.03865541078067409,0.010992310043379836
200.3541666665666,compress,0.038422760172646384,0.01099230608193447
200.35833333323328,compress,0.03819151521626363,0.01099230215691494
200.36249999989994,compress,0.037961667419415084,0.01099229826668364
200.3666666665666,compress,0.037733208341267574,0.010992294409736888
200.37083333323326,compress,0.03750612959195857,0.010992290584698396
200.37499999989993,compress,0.037280422832290515,0.010992286790299021
200.3791666665666,compress,0.03705607977342575,0.010992283025365042
200.38333333323325,compress,0.03683309217658289,0.010992279288812702
200.38749999989992,compress,0.036611451852735115,0.010992275579642516
200.39166666656658,compress,0.036391150662310384,0.010992271896932236
200.39583333323324,compress,0.03617218051489332,0.010992268239829767
200.3999999998999,compress,0.03595453336892882,0.010992264607547795
200.40416666656657,compress,0.035738201231427465,0.010992260999358704
200.40833333323323,compress,0.03552317615767262,0.01099225741458967
200.4124999998999,compress,0.0353094502509294,0.010992253852618369
200.41666666656656,compress,0.03509701566215525,0.01099225031286877
200.42083333323322,compress,0.03488586458971233,0.01099224679480742
200.42499999989988,compress,0.034675989279081595,0.010992243297940156
200.42916666656654,compress,0.03446738202257859,0.010992239821808726
200.4333333332332,compress,0.03426003515907093,0.010992236365988024
200.43749999989987,compress,0.03405394107369751,0.010992232930083402
200.44166666656653,compress,0.03384909219758935,0.010992229513728184
200.4458333332332,compress,0.03364548100759216,0.01099222611658137
200.44999999989986,compress,0.033443100025990526,0.0109922227383257
200.45416666656652,compress,0.033241941820233774,0.010992219378665534
200.45833333323318,compress,0.03304199900266349,0.010992216037325262
200.46249999989985,compress,0.032843264230242634,0.0109922127140476
200.4666666665665,compress,0.03264573020428635,0.010992209408592172
200.47083333323317,compress,0.03244938967019431,0.010992206120734059
200.47499999989984,compress,0.03225423541718472,0.010992202850262572
200.4791666665665,compress,0.032060260278029926,0.010992199596980159
200.48333333323316,compress,0.03186745712879357,0.010992196360701239
200.48749999989982,compress,0.03167581888856936,0.010992193141251298
200.4916666665665,compress,0.03148533851922141,0.010992189938465992
200.49583333323315,compress,0.031296009025126116,0.010992186752190233
200.4999999998998,compress,0.031107823452915614,0.01099218358227754
200.50416666656648,compress,0.03092077489122276,0.010992180428589304
200.50833333323314,compress,0.030734856470427657,0.010992177290994111
200.5124999998998,compress,0.030550061362405696,0.010992174169367142
200.51666666656646,compress,0.03036638278027712,0.010992171063589747
200.52083333323313,compress,0.03018381397815811,0.010992167973548789
200.5249999998998,compress,0.030002348250913333,0.010992164899136347
200.52916666656645,compress,0.029821978933910004,0.010992161840249056
200.53333333323312,compress,0.029642699402773434,0.010992158796788054
200.53749999989978,compress,0.029464503073144046,0.010992155768658344
200.54166666656644,compress,0.029287383400435827,0.010992152755768553
200.5458333332331,compress,0.02911133387959627,0.010992149758030718
200.54999999989977,compress,0.028936348044867752,0.010992146775359892
200.55416666656643,compress,0.028762419469550337,0.010992143807673936
200.5583333332331,compress,0.02858954176576601,0.010992140854893306
200.56249999989976,compress,0.028417708584224353,0.010992137916940856
200.56666666656642,release,0.028246913613989597,0.0109921349937415
200.57083333323308,release,0.028527759620959898,0.010996292768165236
200.57499999989975,release,0.02903367121243608,0.010995891013069439
200.5791666665664,release,0.02965023806883461,0.010993540256634666
200.58333333323307,release,0.030320045646196087,0.01099234827401868
200.58749999989973,release,0.031014431790962107,0.01099222535764608
200.5916666665664,release,0.03171903871442422,0.01099224117054691
200.59583333323306,release,0.032426633587304195,0.010992154347626251
200.59999999989972,release,0.03313358506118434,0.01099209313129645
200.60416666656639,release,0.03383808881522504,0.010992098268159261
200.60833333323305,release,0.03453925481152369,0.010992120963780955
200.6124999998997,release,0.035236646982958794,0.010992133960790263
200.61666666656637,release,0.035930057534126945,0.010992143262603905
200.62083333323304,release,0.03661939489006939,0.010992156147784954
200.6249999998997,release,0.037304626011387176,0.01099217129649852
200.62916666656636,release,0.03798574676334096,0.010992185843402202
